CHESTNUT,USER-based,ITEM-based
,,
2005,2009,1996
2000,1986,1994
2014,2005,1996
2004,1995,1995
2006,1997,1995
2002,2011,1994
1991,2007,1995
1990,2011,1993
2003,2011,1995
1987,2003,1995
1995,1997,1995
1994,2014,1994
1992,1998,1992
1994,2013,1994
1995,1992,1995
2009,1997,1996
2014,2003,1995
2005,2003,1995
2008,1996,1995
2000,1995,1994
1989,2004,1995
1989,2012,1995
1987,1988,1995
1990,2004,1995
2010,2007,2011
2009,2004,1995
2014,1998,1996
2009,1998,1995
2009,2003,2008
2004,2010,1995
2009,1986,1995
2007,1993,1994
2005,1998,1995
2002,2010,1996
2013,2013,1995
2014,1995,1996
2007,1998,1996
2010,1987,1988
2005,1996,1995
2008,2004,1994
2009,2010,1995
2007,1998,1994
2006,1999,1995
2009,2001,1996
2008,1994,1996
1997,1997,1995
2000,2000,1995
2008,2001,1995
2001,2001,1994
1997,2011,1995
2012,1991,1994
1988,2009,1995
1989,1997,1996
2000,2012,1995
2013,1995,1994
2005,1995,1995
2004,2010,1995
2005,2009,1995
2001,2012,1995
2005,2013,1995
2001,1998,1995
2007,1999,1995
2002,1994,1995
2006,2005,1995
1992,2009,1995
2006,1996,1995
2006,1994,1994
2003,1994,1995
2004,1999,1994
2007,2007,1995
2000,1999,1994
2014,1987,1995
2013,2003,1995
1991,1999,1995
2006,2014,1995
1990,1993,1995
1989,2004,1995
2012,2009,1993
1996,2010,1995
2008,2013,2008
2009,1997,1992
2011,1997,1994
2000,1987,1995
2006,2004,1995
2008,2013,1995
1989,1997,1995
1989,1986,1995
2000,1994,1994
1988,2002,1994
1987,2014,1995
2011,1997,1995
2005,2006,1995
2008,2007,1995
2002,2009,1995
2014,2012,1994
2008,1996,1995
2006,2003,1995
2009,2000,1995
2010,2008,1995
2004,2013,2007
2011,1993,1995
2011,2006,1995
2014,2011,1995
2002,2014,1995
2011,2015,1996
1996,2011,1995
2001,2013,1995
1990,2013,1995
2005,2012,1995
2007,2014,2006
2006,2006,1995
1995,2011,1995
2003,2011,1996
1987,2001,1996
2001,2012,1995
2009,1994,1995
2004,2001,1995
2009,2003,1995
2011,2009,1995
2009,2012,1995
2006,1992,1995
2009,1998,1995
2008,2008,1995
2011,2010,2007
2001,2009,1986
2004,1997,1994
1998,1998,1994
1986,2007,1995
2006,2003,1995
2000,2010,1995
1993,1988,1995
2005,2002,1996
2005,1999,1994
2012,2007,1995
1987,2009,1995
2009,1994,1995
2003,1996,1995
2007,1995,1995
2008,1998,1994
2005,2003,1993
2004,1988,1995
2003,2007,1995
2003,2005,1995
2001,2010,1995
1998,2014,1995
2008,1996,1994
2009,2009,1996
2004,2006,1995
2003,2008,1992
2010,2012,2008
2006,1995,1995
2006,1995,1995
2009,1998,1995
2010,2002,1994
2011,2009,1993
2011,2000,1995
1993,2005,1995
1998,1996,1995
1995,2012,1995
2006,2014,1995
1986,2000,1995
1999,2009,1995
1987,2005,1995
1993,2007,1995
1988,2014,1994
1994,1995,1995
2000,1998,1995
1994,1986,1995
1998,1995,1996
1996,2005,1995
2000,1995,1995
1996,1999,1995
1992,2014,1995
1999,2014,1994
2001,2014,1994
2002,1997,1995
1993,1999,1996
2003,2003,1996
2010,2010,1995
2005,2011,1995
2009,2003,1995
1989,2006,1995
2009,2006,1993
1995,2010,1994
2009,2013,1994
2009,1986,1994
2006,2001,1995
2008,2006,1995
2006,2011,1995
2005,2013,1995
1986,1995,1995
1988,2000,1995
2010,2001,1995
1987,1990,1995
1993,2013,1995
2005,1997,1995
1997,1998,1995
2003,1996,1995
2012,2012,1994
1994,2012,1994
1993,1995,1996
1987,1997,1996
1990,1998,1995
1993,2001,1995
2011,2006,1995
2006,2005,1995
2006,2009,1995
1996,2011,1995
2006,2011,1995
2003,2012,1995
2008,1987,1995
2007,1999,1995
2009,1988,1995
2010,2006,1996
2014,2004,1995
1987,1996,1995
1988,2003,1994
2011,1997,1995
1988,2013,1996
1990,2013,1995
2004,2002,1995
2003,2006,1995
2006,2010,1994
2004,1995,1994
2005,2009,2011
1997,2001,1995
2003,2000,1994
2003,2007,1994
2003,2001,1995
2001,2012,1995
2009,1986,1995
2008,1992,1996
2007,2000,1996
2000,2007,1995
2008,2012,1995
1988,2006,1995
1988,2006,1992
2009,2007,1995
1992,2004,1995
1989,2011,1993
2009,1991,1995
2010,2000,1994
1994,2003,1993
1997,2012,1995
2014,2015,1994
2008,1997,1995
2008,1993,1995
2001,2011,1996
2005,2000,1995
2006,2012,1995
2002,1992,1996
1993,1997,1996
2009,1999,1995
2004,2008,1992
2003,2010,1995
2014,1992,1994
2013,1997,1995
2013,1999,1995
2011,2013,1995
2009,2013,1994
1996,2006,1995
1988,2008,1995
2007,2011,1995
2007,2007,1996
1987,2012,1995
2006,1995,1995
2009,1995,1995
2010,1995,1995
2011,1998,1993
2014,2007,1995
2006,1991,1996
2003,1998,1996
1996,1997,1993
2007,2004,1995
2002,2014,1994
2011,2007,1996
2003,1990,1995
2009,1994,1995
2004,2010,1995
2009,2007,1994
2009,1996,1995
2005,1997,1994
2008,1999,1996
2014,2000,1994
2005,2003,1994
2008,1996,1993
2010,1997,1995
2014,1997,1995
2008,1998,1994
2006,2008,1994
2001,1998,1995
2007,1999,1995
2002,1994,1995
2006,2005,1995
1992,2009,1995
2010,1994,1992
2006,2000,1994
2011,2000,1995
2012,2009,1995
2003,2013,1995
1986,1997,1995
2010,1998,1994
2011,2004,1995
2004,2007,1995
2012,2004,1986
2004,1997,1994
1998,2003,1995
2014,2004,1995
2009,2007,1994
2014,2015,1995
2005,1995,1994
2014,2004,1994
1989,2010,1996
1993,2008,1995
1988,2014,1995
2005,1992,1995
2004,1994,1995
2008,1998,1996
2005,1998,1995
1987,2004,1996
2009,2001,1995
2008,1998,1994
2009,2002,1995
2008,1999,1996
2008,2012,1995
2013,2006,1995
2011,2006,1995
2014,2000,1994
2013,2007,1995
2013,2013,2011
2004,1996,1995
2005,1997,1994
2007,1999,1995
2000,2011,1994
2002,2014,2008
2010,2002,1996
1996,2007,1995
2011,2011,1995
2010,2009,1995
2004,2012,1995
2010,2002,1996
2009,2007,1996
2009,2011,1996
2008,2002,1996
2008,2009,2008
1989,1995,1995
2001,1995,1995
2001,1998,1995
1990,2001,1995
1986,2008,1995
2014,1999,1995
2003,1989,1995
2001,2004,1996
2012,2006,1995
2010,2010,1994
2013,1994,1995
2011,1996,1995
2010,1998,1995
2014,1998,1995
2010,2011,1995
2014,1988,1995
2007,2003,1995
2009,2003,1995
2014,2004,1995
2009,2005,1996
1997,1993,1995
1994,2009,1996
2008,2003,1995
2004,2010,1995
2010,2013,1995
2014,2000,1995
1986,2010,1995
2004,2012,1994
2012,2010,1995
2012,2014,1986
1988,2005,1996
1997,2007,1996
1998,2007,1996
1986,2012,1995
1993,2002,1995
2002,1996,1995
2007,1996,1992
2006,1993,1995
2005,2012,1994
2006,2014,2011
1998,1998,1995
2007,1998,1994
2008,1986,1996
2000,2001,1995
2006,2006,1995
2013,2013,1995
2013,1993,1995
2013,2011,1995
2011,2008,1995
2013,2011,1996
2012,2000,1994
2000,1999,1992
1997,2001,1994
2012,1993,1995
2011,2010,1995
2008,2000,1995
2009,1992,1994
2007,2004,1995
2009,2008,1996
2003,2014,2007
1989,1990,1995
2008,1993,1995
2005,1999,1995
1997,2007,1995
2006,2007,1994
2005,1996,1993
2008,1987,1995
2010,1999,1992
2005,1989,1995
2003,2007,1995
2005,2000,1994
2008,2006,1995
2010,2004,1996
2009,2012,1995
2002,2011,1995
2000,2003,1995
2001,1992,1995
2002,2006,1995
1998,2011,1995
1996,2009,1995
2007,2006,1994
2007,2010,1995
2013,2009,1994
2007,2013,1994
2010,2013,1995
1993,1996,1995
1990,2004,1994
1989,2010,1994
1998,2013,1993
1986,1997,1993
2002,2002,1995
2004,2006,1995
1995,2011,1995
1993,2014,1995
2006,2014,1995
2009,1994,1995
1994,2006,1995
1996,2007,1995
1992,2008,1995
2004,2010,1994
2013,2000,1995
2013,1989,1995
2010,2006,1996
2008,2010,1995
2013,2014,1995
2014,2005,1995
2014,2008,1995
1998,2004,1995
2010,2011,1994
2009,2013,1995
2013,1994,1995
2001,1996,1995
2007,2000,1995
2014,2000,1995
2013,1996,1994
2009,1995,1995
2010,1998,1995
2007,2009,1995
2006,2010,1995
2010,2011,1995
2001,2004,1996
2009,1992,1995
2007,2009,1995
2001,2010,1995
2002,2013,1995
2007,1996,1995
1996,1999,1995
2007,1997,1995
2006,2007,1996
2007,2010,1996
2009,1986,1995
2006,1993,1995
2008,1998,1995
2006,2010,1995
2005,2013,1995
2008,1997,1995
2010,2012,1995
2014,2011,1994
2008,2009,1994
2006,2007,1995
2006,1995,1995
2014,2001,1995
2007,1988,1995
2006,2004,1995
2010,2007,1995
1989,1996,1995
2008,2003,1995
2005,1997,1995
1997,2013,1995
2006,1997,1995
2001,1995,1995
1999,1998,1996
1997,2000,1994
2003,2007,1995
2005,2006,1995
2004,1996,1995
1998,1996,1995
1986,2001,1995
2006,2007,1994
2000,2011,1994
2013,2005,1995
2011,2007,1995
2010,2007,1995
2014,2012,1995
2010,2002,1995
2012,1995,1995
2009,1996,1995
1986,1995,1993
2007,2000,1992
2006,2007,1993
2006,2004,1995
2010,2008,1995
2010,2009,1995
2011,2008,1994
2004,2011,1995
